source,target,count
8675,9267,2
8676,9236,24
8676,9268,6
8676,9271,1
8676,9291,17
8677,9338,2
8678,9218,11
8679,9343,4
8680,9212,18
8680,9215,11
8680,9219,2
8680,9221,6
8680,9223,1
8680,9227,15
8680,9231,50
8680,9232,2
8680,9236,1
8680,9238,32
8680,9240,4
8680,9241,27
8680,9242,55
8680,9245,3
8680,9246,4
8680,9248,83
8680,9251,3
8680,9253,1
8680,9254,3
8680,9256,1
8680,9259,22
8680,9264,2
8680,9268,3
8680,9269,1
8680,9271,311
8680,9275,17
8680,9276,5
8680,9279,23
8680,9282,2
8680,9284,14
8680,9294,1
8680,9303,5
8680,9311,2
8680,9312,45
8680,9314,29
8680,9315,1
8680,9329,14
8680,9330,14
8680,9332,35
8680,9333,12
8680,9334,1
8680,9338,9
8680,9340,4
8680,9342,5
8680,9343,57
8681,9338,14
8682,9227,3
8682,9272,1
8682,9343,13
8682,9347,1
8683,9236,8
8683,9268,1
8683,9336,2
8683,9343,5
8684,9227,49
8685,9227,596
8685,9264,1
8685,9271,1
8685,9313,6
8685,9343,3
8685,9344,10
8686,9232,89
8687,9235,502
8687,9264,89
8687,9267,3
8687,9273,11
8687,9275,17
8687,9308,1
8688,9268,3
8689,9278,15
8690,9236,2
8690,9258,4
8690,9329,2
8690,9338,3
8691,9342,3
8692,9271,30
8693,9278,14
8693,9343,1
8694,9271,2
8694,9291,2
8694,9323,5
8694,9336,3
8694,9342,3
8695,9294,1
8695,9343,4
8696,9343,3
8697,9343,1
8697,9346,1
8698,9271,2
8699,9227,1
8699,9235,21
8699,9236,18
8699,9237,1
8699,9247,27
8699,9254,18
8699,9258,3
8699,9264,44
8699,9268,1
8699,9297,1
8699,9328,7
8699,9333,3
8700,9236,398
8700,9268,65
8700,9278,1
8700,9291,13
8700,9334,7
8700,9336,3
8701,9327,15
8702,9315,3
8703,9328,11
8704,9332,1
8704,9333,1
8705,9268,5
8705,9336,11
8706,9236,3
8706,9346,1
8707,9278,1
8707,9336,3
8707,9347,15
8708,9343,8
8709,9230,7
8710,9227,6
8710,9244,5
8710,9254,3
8710,9258,36
8710,9269,1
8710,9271,6
8710,9272,3
8710,9294,368
8710,9297,2
8710,9311,13
8710,9315,2
8710,9329,7
8710,9332,8
8710,9333,19
8710,9342,29
8710,9343,9
8711,9346,2
8712,9276,3
8713,9219,309
8713,9223,264
8713,9229,5
8713,9231,1
8713,9232,33
8713,9241,45
8713,9244,18
8713,9245,17
8713,9248,1
8713,9250,20
8713,9253,133
8713,9254,783
8713,9258,1469
8713,9259,9
8713,9260,4
8713,9271,12
8713,9272,4
8713,9274,6
8713,9276,12
8713,9278,1
8713,9282,56
8713,9285,31
8713,9286,316
8713,9291,1
8713,9292,1
8713,9293,18
8713,9297,289
8713,9303,4
8713,9310,5
8713,9311,49
8713,9312,56
8713,9314,7
8713,9315,247
8713,9316,2
8713,9323,1
8713,9325,14
8713,9326,1
8713,9327,1
8713,9329,5
8713,9332,60
8713,9333,165
8713,9334,1
8713,9336,13
8713,9338,8
8713,9340,28
8713,9341,6
8713,9342,39
8713,9343,158
8714,9226,2
8715,9301,8
8716,9275,2
8717,9218,11
8717,9252,4
8717,9291,1
8717,9300,81
8717,9343,4
8718,9240,275
8719,9232,11
8719,9343,7
8720,9215,2
8720,9219,4
8720,9223,2
8720,9226,9
8720,9227,103
8720,9232,10
8720,9235,315
8720,9236,12
8720,9237,7
8720,9240,12
8720,9241,1
8720,9244,24
8720,9247,75
8720,9248,1
8720,9249,3
8720,9253,6
8720,9254,36
8720,9258,146
8720,9259,7
8720,9260,4
8720,9264,167
8720,9267,4
8720,9268,4
8720,9275,1
8720,9276,3
8720,9282,16
8720,9285,3
8720,9286,24
8720,9290,3
8720,9295,1
8720,9297,4
8720,9301,5
8720,9302,1
8720,9306,37
8720,9308,6
8720,9309,7
8720,9310,16
8720,9311,18
8720,9312,4
8720,9315,62
8720,9325,12
8720,9327,1
8720,9329,1
8720,9332,1
8720,9333,14
8720,9334,4
8720,9337,1
8720,9338,7
8720,9340,2
8720,9342,5
8720,9343,15
8720,9344,5
8721,9236,12
8721,9336,21
8722,9227,18
8723,9227,45
8724,9227,3
8724,9246,3
8724,9254,86
8724,9258,1
8724,9297,1
8724,9329,283
8724,9333,1
8724,9338,1
8724,9343,1
8725,9237,92
8726,9343,10
8727,9328,2
8728,9272,55
8729,9343,1
8730,9286,1
8730,9329,24
8731,9343,7
8732,9258,25
8733,9219,3
8733,9245,1
8733,9258,3
8733,9332,2
8734,9214,5
8734,9218,8
8734,9219,608
8734,9221,2
8734,9222,2
8734,9223,35
8734,9227,4
8734,9231,1
8734,9232,3
8734,9236,12
8734,9237,5
8734,9241,2
8734,9244,611
8734,9245,34
8734,9246,3
8734,9247,6
8734,9250,5
8734,9253,151
8734,9254,103
8734,9258,3178
8734,9259,1
8734,9268,5
8734,9269,191
8734,9272,7
8734,9274,3
8734,9276,77
8734,9278,3
8734,9282,44
8734,9285,10
8734,9286,55
8734,9288,16
8734,9290,6
8734,9295,3
8734,9297,23
8734,9303,32
8734,9304,3
8734,9310,6
8734,9311,198
8734,9312,2
8734,9314,128
8734,9315,120
8734,9323,1
8734,9325,381
8734,9326,30
8734,9329,12
8734,9332,120
8734,9333,75
8734,9334,2
8734,9341,1
8734,9342,31
8734,9343,168
8734,9345,5
8734,9350,4
8735,9343,7
8736,9235,80
8736,9237,3
8736,9247,17
8736,9249,3
8737,9215,76
8737,9227,20
8737,9271,9
8737,9303,10
8737,9309,5
8737,9333,6
8738,9298,4
8738,9343,2
8739,9236,1
8739,9248,1
8739,9338,25
8740,9215,7
8740,9218,12
8740,9221,35
8740,9223,4
8740,9227,5
8740,9230,3
8740,9232,13
8740,9236,4059
8740,9244,7
8740,9258,51
8740,9259,1
8740,9265,1
8740,9268,244
8740,9271,67
8740,9272,254
8740,9273,1
8740,9276,8
8740,9278,679
8740,9285,23
8740,9287,2
8740,9291,62
8740,9303,2
8740,9304,20
8740,9306,1
8740,9310,48
8740,9311,16
8740,9315,12
8740,9322,3
8740,9323,9
8740,9328,6618
8740,9330,15
8740,9333,2
8740,9334,125
8740,9336,19
8740,9340,1
8740,9341,4
8740,9342,4
8740,9343,33
8740,9347,90
8740,9348,14
8741,9248,4
8741,9271,67
8741,9276,26
8741,9304,1
8741,9312,1
8741,9314,13
8741,9315,1
8741,9338,8
8741,9340,2
8742,9271,7
8743,9271,9
8744,9240,585
8744,9247,3
8745,9232,3
8745,9235,42
8745,9309,13
8745,9310,3
8745,9343,4
8746,9327,40
8746,9342,2
8747,9346,8
8748,9215,11
8748,9218,5
8748,9223,2
8748,9227,342
8748,9235,365
8748,9236,134
8748,9237,121
8748,9240,9
8748,9247,20
8748,9249,6
8748,9254,18
8748,9258,3
8748,9264,18
8748,9267,1
8748,9268,5
8748,9272,1
8748,9276,1
8748,9277,2
8748,9286,1
8748,9294,11
8748,9297,15
8748,9300,11
8748,9303,8
8748,9308,2
8748,9309,9
8748,9310,3
8748,9311,1
8748,9313,4
8748,9315,2
8748,9323,3
8748,9329,9
8748,9332,3
8748,9333,16
8748,9334,1
8748,9342,1
8748,9343,9
8748,9344,21
8748,9346,2
8749,9343,321
8750,9219,2
8750,9223,3
8750,9227,6
8750,9232,11
8750,9235,3
8750,9236,3
8750,9240,3
8750,9246,9
8750,9253,13
8750,9254,1
8750,9258,43
8750,9264,3
8750,9271,24
8750,9286,24
8750,9294,2
8750,9311,7
8750,9312,8
8750,9315,9
8750,9325,1
8750,9329,41
8750,9332,1
8750,9333,1
8750,9338,2
8750,9343,22
8750,9346,1
8751,9343,3
8752,9310,11
8753,9310,2
8753,9349,42
8754,9236,9
8754,9268,9
8754,9334,5
8755,9232,67
8755,9343,7
8756,9236,13
8757,9271,28
8758,9343,7
8759,9221,7
8759,9230,2
8759,9236,256
8759,9268,109
8759,9271,54
8759,9272,21
8759,9278,1
8759,9291,10
8759,9294,11
8759,9297,4
8759,9303,4
8759,9310,1
8759,9319,1
8759,9323,2
8759,9334,26
8759,9336,9
8759,9341,5
8759,9343,4
8759,9347,11
8760,9337,1
8760,9349,47
8761,9276,13
8762,9294,47
8762,9309,10
8762,9346,3
8763,9271,4
8764,9220,1
8764,9343,17
8765,9221,14
8765,9246,5
8765,9268,1
8765,9271,371
8765,9278,2
8765,9304,2
8765,9330,278
8765,9336,13
8765,9342,3
8766,9232,72
8767,9276,6
8767,9343,98
8768,9227,85
8768,9232,2
8768,9235,57
8768,9236,44
8768,9247,18
8768,9249,1
8768,9254,4
8768,9258,8
8768,9264,27
8768,9285,2
8768,9286,1
8768,9300,2
8768,9308,1
8768,9312,3
8768,9315,1
8768,9329,7
8768,9338,3
8768,9344,2
8769,9232,9
8770,9236,10
8770,9268,2
8771,9347,17
8772,9328,3
8773,9236,271
8773,9268,24
8773,9334,7
8774,9236,115
8774,9268,19
8774,9334,2
8775,9248,29
8775,9271,14
8775,9293,3
8775,9333,16
8775,9338,5
8776,9272,7
8776,9343,18
8777,9254,1
8777,9315,9
8778,9316,6
8778,9327,57
8778,9342,1
8779,9343,161
8780,9343,16
8781,9343,26
8782,9236,1
8782,9254,2
8782,9260,2
8782,9333,70
8782,9342,17
8782,9343,2
8783,9286,10
8784,9254,96
8784,9297,14
8785,9215,6
8785,9218,12
8785,9219,11
8785,9220,14
8785,9221,1
8785,9223,6
8785,9226,2
8785,9227,423
8785,9228,1
8785,9231,6
8785,9232,98
8785,9233,3
8785,9235,331
8785,9236,211
8785,9237,1
8785,9240,6
8785,9244,2
8785,9247,15
8785,9248,2
8785,9249,11
8785,9253,13
8785,9254,4
8785,9258,49
8785,9260,15
8785,9264,104
8785,9267,3
8785,9268,20
8785,9271,207
8785,9272,40
8785,9273,1
8785,9275,15
8785,9276,8
8785,9278,3
8785,9291,29
8785,9294,2
8785,9297,9
8785,9300,3
8785,9301,2
8785,9304,7
8785,9308,2
8785,9309,5
8785,9312,12
8785,9313,11
8785,9314,2
8785,9315,11
8785,9325,4
8785,9326,2
8785,9327,7
8785,9328,1
8785,9329,32
8785,9333,20
8785,9334,6
8785,9336,29
8785,9338,5
8785,9340,2
8785,9341,1
8785,9342,5
8785,9343,842
8785,9344,5
8785,9346,9
8785,9347,22
8786,9236,127
8787,9236,172
8787,9258,13
8787,9268,8
8787,9278,1
8787,9334,1
8787,9343,2
8787,9348,1
8788,9343,80
8788,9348,1
8789,9286,1
8789,9311,17
8790,9338,8
8791,9218,9
8792,9338,2
8792,9343,4
8793,9227,4
8793,9246,1
8793,9254,101
8793,9258,1
8793,9271,1
8793,9274,3
8793,9276,633
8793,9297,2
8793,9333,52
8793,9342,3
8793,9343,23
8794,9233,29
8794,9343,7
8795,9219,2
8795,9227,3
8795,9232,2
8795,9257,1
8795,9260,10
8795,9271,44
8795,9276,10
8795,9286,2
8795,9291,1
8795,9314,114
8795,9330,4
8795,9333,43
8795,9338,6
8795,9344,2
8796,9232,4
8797,9245,2
8797,9304,3
8797,9323,6
8797,9332,93
8797,9343,9
8798,9276,6
8798,9343,2
8799,9276,3
8799,9343,6
8800,9342,52
8801,9263,12
8801,9280,3
8802,9343,4
8803,9236,3
8803,9268,9
8804,9235,1
8804,9247,22
8805,9328,4
8806,9328,3
8806,9347,40
8807,9219,1
8807,9254,10
8807,9258,5
8807,9271,10
8807,9272,1
8807,9275,200
8807,9326,2
8807,9328,19
8807,9343,12
8808,9237,22
8808,9246,45
8808,9247,2
8808,9249,1
8808,9343,23
8809,9278,39
8810,9232,183
8810,9236,1
8810,9268,2
8810,9271,1
8810,9272,2
8810,9332,2
8810,9342,15
8810,9343,48
8811,9258,3
8811,9332,2
8812,9219,150
8812,9222,1
8812,9227,6
8812,9228,12
8812,9232,6
8812,9244,141
8812,9245,30
8812,9247,7
8812,9253,53
8812,9254,8
8812,9258,1169
8812,9268,3
8812,9269,20
8812,9274,3
8812,9276,18
8812,9282,6
8812,9285,8
8812,9286,2
8812,9297,8
8812,9303,16
8812,9310,20
8812,9311,203
8812,9314,15
8812,9315,31
8812,9323,2
8812,9325,12
8812,9326,1
8812,9332,56
8812,9333,36
8812,9334,3
8812,9338,5
8812,9342,24
8812,9343,28
8812,9350,4
8813,9225,6
8813,9343,2
8814,9268,7
8815,9343,375
8816,9283,4
8816,9316,2
8816,9343,7
8817,9236,2
8817,9268,8
8817,9328,3
8817,9334,6
8817,9336,6
8817,9342,1
8817,9343,1
8817,9347,58
8817,9348,5
8818,9218,6
8818,9221,3
8818,9230,9
8818,9232,9
8818,9236,1808
8818,9244,9
8818,9254,2
8818,9261,8
8818,9268,5665
8818,9269,1
8818,9271,95
8818,9272,255
8818,9276,16
8818,9278,53
8818,9287,19
8818,9290,6
8818,9291,152
8818,9293,10
8818,9294,10
8818,9296,3
8818,9297,2
8818,9300,2
8818,9303,4
8818,9304,6
8818,9310,32
8818,9315,3
8818,9316,3
8818,9319,1
8818,9323,53
8818,9328,65
8818,9329,1
8818,9330,13
8818,9331,1
8818,9334,278
8818,9336,378
8818,9337,4
8818,9338,1
8818,9342,34
8818,9343,29
8818,9347,331
8818,9348,38
8819,9232,2
8820,9268,3
8821,9328,11
8822,9215,11
8823,9338,65
8824,9227,283
8824,9264,2
8824,9313,2
8825,9227,25
8826,9338,10
8827,9333,10
8827,9338,5
8828,9271,818
8828,9304,1
8828,9315,2
8828,9341,1
8828,9343,3
8829,9341,23
8829,9343,6
8830,9341,9
8831,9236,20
8831,9268,1
8832,9291,12
8833,9221,3
8833,9223,3
8833,9230,1
8833,9236,34
8833,9248,5
8833,9268,28
8833,9271,23
8833,9272,180
8833,9291,463
8833,9303,5
8833,9304,2
8833,9323,11
8833,9327,3
8833,9328,13
8833,9330,1
8833,9334,3
8833,9336,56
8833,9343,2
8833,9347,45
8834,9218,4
8834,9220,1
8834,9221,7
8834,9232,21
8834,9236,689
8834,9246,3
8834,9264,16
8834,9268,167
8834,9271,116
8834,9272,630
8834,9278,157
8834,9287,16
8834,9290,1
8834,9291,606
8834,9292,6
8834,9294,1
8834,9297,1
8834,9303,6
8834,9310,162
8834,9322,8
8834,9323,4
8834,9324,5
8834,9328,35
8834,9330,2
8834,9334,2231
8834,9336,352
8834,9337,1
8834,9341,2
8834,9342,2
8834,9343,25
8834,9347,156
8834,9348,1
8835,9271,3
8835,9304,14
8836,9332,2
8837,9236,8
